module	seq_type	purpose	level	output_type
bam2fastq	capture	Fastq processing	1	FASTQ
bam2fastq	genome	Fastq processing	1	FASTQ
bam2fastq	mrna	Fastq processing	1	FASTQ
battenberg	capture	CNV calling	2	SEG
battenberg	genome	CNV calling	2	SEG
bwa_mem	capture	Alignment	1	BAM/CRAM
bwa_mem	genome	Alignment	1	BAM/CRAM
clair3	promethION	Variant calling long reads	2	VCF
clairs	promethION	Variant calling long reads	2	VCF
clairs_to	promethION	Variant calling long reads	2	VCF
cnv_master	capture	Aggregation	3	SEG
cnv_master	genome	Aggregation	3	SEG
cnvkit	capture	CNV calling	2	SEG
cnvkit	genome	CNV calling	2	SEG
controlfreec	genome	CNV calling	2	SEG
cutadapt	capture	Fastq processing	1	FASTQ
cutadapt	genome	Fastq processing	1	FASTQ
cutesv	promethION	Structural variants long reads	2	VCF
dlbclass	capture	Classifiers	3	TSV
dlbclass	genome	Classifiers	3	TSV
dnds	capture	Mutation significance	3	TSV
dnds	genome	Mutation significance	3	TSV
ecotyper	mrna	Microenvironment	3	TSV
ega_download	capture	Archive download	1	VARIOUS
ega_download	genome	Archive download	1	VARIOUS
ega_download	mrna	Archive download	1	VARIOUS
fishhook	capture	Mutation significance	3	TSV
fishhook	genome	Mutation significance	3	TSV
freebayes	capture	Phasing long reads	2	VCF
freebayes	genome	Phasing long reads	2	VCF
gistic2	capture	Mutation significance	3	TSV
gistic2	genome	Mutation significance	3	TSV
gridss	capture	Structural variants	2	VCF
gridss	genome	Structural variants	2	VCF
hmftools	genome	Structural variants	2	VCF
hotmaps	capture	Mutation significance	3	TSV
hotmaps	genome	Mutation significance	3	TSV
ichorcna	genome	CNV calling	2	SEG
igcaller	capture	TCR, IG, HLA analysis	2	TSV
igcaller	genome	TCR, IG, HLA analysis	2	TSV
liftover	capture	Genome build conversion	1	VARIOUS
liftover	genome	Genome build conversion	1	VARIOUS
lofreq	capture	Variant calling	2	VCF
lofreq	genome	Variant calling	2	VCF
lymphgen	capture	Classifiers	3	TSV
lymphgen	genome	Classifiers	3	TSV
manta	capture	Structural variants	2	VCF
manta	genome	Structural variants	2	VCF
manta	mrna	Structural variants	2	VCF
mixcr	genome	TCR, IG, HLA analysis	2	TSV
mixcr	mrna	TCR, IG, HLA analysis	2	TSV
modkit	promethION	DNA modification analysis	2	TSV
mutect2	capture	Variant calling	2	VCF
mutect2	genome	Variant calling	2	VCF
mutsig	capture	Mutation significance	3	TSV
mutsig	genome	Mutation significance	3	TSV
nanomethphase	promethION	Phasing long reads	2	TSV
nanopolish	promethION	Variant calling long reads	2	VCF
oncodriveclustl	capture	Mutation significance	3	TSV
oncodriveclustl	genome	Mutation significance	3	TSV
oncodrivefml	capture	Mutation significance	3	TSV
oncodrivefml	genome	Mutation significance	3	TSV
pathseq	capture	Pathogen analysis	2	TSV
pathseq	genome	Pathogen analysis	2	TSV
pathseq	mrna	Pathogen analysis	2	TSV
phase_variants	promethION	Phasing long reads	1	VCF
picard_qc	capture	QC	1	TSV
picard_qc	genome	QC	1	TSV
picard_qc	mrna	QC	1	TSV
qc	capture	QC	1	TSV
qc	genome	QC	1	TSV
rainstorm	capture	Mutation significance	3	BED
rainstorm	genome	Mutation significance	3	BED
sage	capture	Variant calling	2	VCF
sage	genome	Variant calling	2	VCF
salmon	mrna	Gene expression	2	TSV
sequenza	capture	CNV calling	2	SEG
sequenza	genome	CNV calling	2	SEG
sigprofiler	capture	Mutation signatures	3	TSV
sigprofiler	genome	Mutation signatures	3	TSV
slms_3	capture	Variant calling	2	VCF
slms_3	genome	Variant calling	2	VCF
sniffles	promethION	Structural variants long reads	2	VCF
spechla	capture	TCR, IG, HLA analysis	2	TSV
spechla	genome	TCR, IG, HLA analysis	2	TSV
spechla	mrna	TCR, IG, HLA analysis	2	TSV
star	mrna	Alignment	1	BAM
starfish	capture	Aggregation	3	VCF
starfish	genome	Aggregation	3	VCF
starfish	mrna	Aggregation	3	VCF
strelka	capture	Variant calling	2	VCF
strelka	genome	Variant calling	2	VCF
stringtie	mrna	Gene expression	2	GTF
svar_master	capture	Aggregation	3	BEDPE
svar_master	genome	Aggregation	3	BEDPE
varscan	capture	Variant calling	1	VCF
varscan	genome	Variant calling	1	VCF
vcf2maf	capture	Variant annotation	2	MAF
vcf2maf	genome	Variant annotation	2	MAF
whatshap	genome	Phasing long reads	2	VCF
whatshap	promethION	Phasing long reads	2	VCF
