Gene	PMBL_Tier	FL_Tier	BL_Tier	MCL_Tier	DLBCL_Tier	MZL_Tier	Best_Tier	Any_Tier1
ACTB	1	1	NA	NA	1	1	1	Yes
ACTG1	2	2	NA	NA	1	2	1	Yes
ARID1A	1	1	1	NA	1	1	1	Yes
ARID5B	1	NA	NA	NA	2	NA	1	Yes
B2M	1	1	2	2	1	NA	1	Yes
BCL2	2	1	2	NA	1	NA	1	Yes
BCL7A	2	1	1	NA	1	1	1	Yes
BIRC3	2	NA	NA	1	2	1	1	Yes
BIRC6	1	NA	NA	NA	1	NA	1	Yes
BTG1	1	2	2	NA	1	1	1	Yes
CCND3	2	1	1	NA	1	1	1	Yes
CD58	1	NA	NA	NA	1	NA	1	Yes
CD83	1	1	2	NA	1	NA	1	Yes
CDKN2A	2	NA	2	NA	1	2	1	Yes
CHD8	2	NA	1	NA	NA	NA	1	Yes
CIITA	1	NA	NA	NA	1	NA	1	Yes
CISH	1	NA	NA	NA	NA	NA	1	Yes
CREBBP	1	1	1	NA	1	2	1	Yes
CSF2RB	1	NA	NA	NA	NA	NA	1	Yes
DDX3X	1	2	1	NA	1	NA	1	Yes
DTX1	1	NA	3	NA	1	1	1	Yes
DUSP2	1	2	NA	NA	1	NA	1	Yes
EBF1	1	1	2	NA	1	NA	1	Yes
EEF1A1	1	1	NA	NA	1	NA	1	Yes
ETS1	2	NA	3	NA	1	NA	1	Yes
EWSR1	2	NA	NA	1	NA	NA	1	Yes
EZH2	1	1	1	NA	1	1	1	Yes
FAS	2	1	NA	NA	1	1	1	Yes
FAT1	2	NA	NA	NA	NA	1	1	Yes
FOXO1	2	1	1	NA	1	1	1	Yes
GNA13	1	1	1	NA	1	NA	1	Yes
HIST1H1B	1	1	2	NA	1	1	1	Yes
HIST1H1C	2	1	3	NA	1	NA	1	Yes
HIST1H1D	2	1	NA	NA	1	2	1	Yes
HIST1H1E	1	1	1	NA	1	1	1	Yes
HIST1H2BC	2	1	NA	NA	1	NA	1	Yes
HIST1H3B	2	NA	NA	NA	1	NA	1	Yes
HLA-A	2	NA	NA	NA	1	NA	1	Yes
HLA-B	1	NA	NA	NA	1	NA	1	Yes
HLA-C	2	NA	NA	NA	1	NA	1	Yes
IGLL5	2	1	1	NA	1	NA	1	Yes
IL4R	1	NA	NA	NA	1	NA	1	Yes
IRF4	2	2	NA	NA	1	NA	1	Yes
IRF8	1	1	2	NA	1	NA	1	Yes
ITPKB	1	2	NA	NA	1	NA	1	Yes
JAK1	1	NA	NA	NA	2	NA	1	Yes
JUNB	2	NA	NA	NA	1	NA	1	Yes
KLF2	2	2	NA	NA	1	1	1	Yes
KMT2C	1	NA	2	2	1	NA	1	Yes
KMT2D	2	1	1	1	1	1	1	Yes
LRRN3	2	NA	NA	NA	1	NA	1	Yes
LTB	1	2	NA	NA	1	NA	1	Yes
MAP3K14	1	NA	NA	NA	NA	1	1	Yes
MS4A1	1	NA	NA	NA	1	NA	1	Yes
MYC	2	1	1	NA	1	2	1	Yes
NCOR2	2	NA	2	NA	NA	1	1	Yes
NFKBIA	1	2	NA	NA	1	NA	1	Yes
NFKBIE	1	NA	NA	1	1	NA	1	Yes
NSD2	2	NA	NA	1	3	NA	1	Yes
OSBPL10	2	NA	NA	NA	1	NA	1	Yes
P2RY8	2	2	1	NA	1	NA	1	Yes
PCBP1	2	NA	1	NA	NA	NA	1	Yes
PCLO	2	NA	NA	NA	2	1	1	Yes
PIM1	1	1	2	NA	1	NA	1	Yes
PIM2	1	NA	NA	NA	1	NA	1	Yes
PTPN1	1	NA	NA	NA	NA	NA	1	Yes
PTPRD	2	2	NA	NA	2	1	1	Yes
RHOA	2	2	1	NA	1	NA	1	Yes
S1PR2	2	2	2	NA	1	NA	1	Yes
SGK1	1	1	NA	NA	1	NA	1	Yes
SIN3A	2	NA	1	NA	1	1	1	Yes
SMARCA4	2	1	1	1	1	NA	1	Yes
SOCS1	1	1	NA	NA	1	1	1	Yes
SPEN	1	NA	NA	NA	1	1	1	Yes
STAT3	2	NA	NA	NA	1	NA	1	Yes
STAT6	1	1	NA	NA	1	1	1	Yes
TBL1XR1	2	1	2	NA	1	1	1	Yes
TCF3	2	NA	1	NA	NA	NA	1	Yes
TMSB4X	2	1	NA	NA	1	NA	1	Yes
TNFAIP3	1	1	NA	NA	1	1	1	Yes
TP53	1	1	1	1	1	1	1	Yes
TRAF3	1	NA	NA	NA	2	1	1	Yes
UBE2A	1	NA	NA	NA	1	NA	1	Yes
UBR5	2	NA	NA	1	2	NA	1	Yes
WEE1	1	NA	NA	NA	1	NA	1	Yes
XPO1	1	NA	NA	NA	1	NA	1	Yes
ZFP36L1	1	NA	2	NA	1	NA	1	Yes
ATP6AP1	NA	1	NA	NA	NA	NA	1	Yes
ATP6V1B2	NA	1	NA	NA	NA	NA	1	Yes
BCL10	NA	1	NA	NA	1	1	1	Yes
BCL6	NA	1	1	NA	1	NA	1	Yes
BTK	NA	1	NA	NA	1	NA	1	Yes
CARD11	NA	1	2	1	1	1	1	Yes
CTSS	NA	1	NA	NA	NA	NA	1	Yes
EP300	NA	1	NA	NA	1	1	1	Yes
GNAI2	NA	1	1	NA	1	NA	1	Yes
HIST1H2AC	NA	1	NA	NA	1	NA	1	Yes
HIST1H2AG	NA	1	3	NA	2	2	1	Yes
HIST1H2AM	NA	1	3	NA	1	NA	1	Yes
HIST1H2BG	NA	1	NA	NA	NA	NA	1	Yes
HVCN1	NA	1	NA	NA	1	NA	1	Yes
KLHL6	NA	1	NA	NA	1	1	1	Yes
MAP2K1	NA	1	NA	NA	2	NA	1	Yes
MEF2B	NA	1	NA	1	1	NA	1	Yes
POU2AF1	NA	1	NA	NA	1	1	1	Yes
POU2F2	NA	1	NA	NA	1	NA	1	Yes
RRAGC	NA	1	NA	NA	1	NA	1	Yes
TNFRSF14	NA	1	2	NA	1	1	1	Yes
VMA21	NA	1	NA	NA	NA	NA	1	Yes
BTG2	NA	2	3	NA	1	NA	1	Yes
CD70	NA	2	NA	NA	1	NA	1	Yes
CD79B	NA	2	3	NA	1	NA	1	Yes
CXCR4	NA	2	2	NA	1	1	1	Yes
MEF2C	NA	2	NA	NA	1	NA	1	Yes
MYD88	NA	2	NA	NA	1	1	1	Yes
TMEM30A	NA	2	NA	NA	1	NA	1	Yes
ZNF608	NA	2	NA	NA	1	NA	1	Yes
BACH2	NA	NA	1	NA	NA	NA	1	Yes
BMP7	NA	NA	1	NA	NA	NA	1	Yes
FBXO11	NA	NA	1	NA	1	2	1	Yes
HNRNPU	NA	NA	1	NA	1	NA	1	Yes
ID3	NA	NA	1	NA	2	1	1	Yes
PHF6	NA	NA	1	NA	3	NA	1	Yes
PTEN	NA	NA	1	NA	1	NA	1	Yes
RFX7	NA	NA	1	NA	1	NA	1	Yes
TCL1A	NA	NA	1	NA	2	NA	1	Yes
TFAP4	NA	NA	1	NA	NA	NA	1	Yes
USP7	NA	NA	1	NA	2	NA	1	Yes
WNK1	NA	NA	1	NA	2	2	1	Yes
IKZF3	NA	NA	2	NA	1	NA	1	Yes
MIR142	NA	NA	2	NA	1	NA	1	Yes
TET2	NA	NA	2	NA	1	NA	1	Yes
PRDM1	NA	NA	2	NA	1	NA	1	Yes
BRAF	NA	NA	3	NA	1	1	1	Yes
HIST1H2BK	NA	NA	3	NA	1	2	1	Yes
MTOR	NA	NA	3	NA	1	NA	1	Yes
NOTCH1	NA	NA	3	1	1	1	1	Yes
SF3B1	NA	NA	3	NA	1	NA	1	Yes
ATM	NA	NA	NA	1	1	1	1	Yes
CCND1	NA	NA	NA	1	NA	NA	1	Yes
DAZAP1	NA	NA	NA	1	2	NA	1	Yes
HNRNPH1	NA	NA	NA	1	2	NA	1	Yes
NOTCH2	NA	NA	NA	1	1	1	1	Yes
POT1	NA	NA	NA	1	NA	NA	1	Yes
RB1	NA	NA	NA	1	1	NA	1	Yes
S1PR1	NA	NA	NA	1	2	NA	1	Yes
SP140	NA	NA	NA	1	NA	NA	1	Yes
SYNE1	NA	NA	NA	1	NA	NA	1	Yes
TERT	NA	NA	NA	1	NA	NA	1	Yes
TLR2	NA	NA	NA	1	2	NA	1	Yes
ETV6	NA	NA	NA	NA	1	NA	1	Yes
FBXW7	NA	NA	NA	NA	1	NA	1	Yes
GRB2	NA	NA	NA	NA	1	NA	1	Yes
GRHPR	NA	NA	NA	NA	1	NA	1	Yes
HIST2H2BE	NA	NA	NA	NA	1	NA	1	Yes
HLA-DMB	NA	NA	NA	NA	1	NA	1	Yes
KLHL14	NA	NA	NA	NA	1	NA	1	Yes
KRAS	NA	NA	NA	NA	1	NA	1	Yes
MGA	NA	NA	NA	NA	1	2	1	Yes
MPEG1	NA	NA	NA	NA	1	1	1	Yes
NFKBIZ	NA	NA	NA	NA	1	NA	1	Yes
NOL9	NA	NA	NA	NA	1	1	1	Yes
PTPN6	NA	NA	NA	NA	1	NA	1	Yes
SETD1B	NA	NA	NA	NA	1	NA	1	Yes
TAF1	NA	NA	NA	NA	1	2	1	Yes
TOX	NA	NA	NA	NA	1	NA	1	Yes
ZC3H12A	NA	NA	NA	NA	1	NA	1	Yes
ZNF292	NA	NA	NA	NA	1	NA	1	Yes
LCOR	NA	NA	NA	NA	1	NA	1	Yes
ABCA13	2	NA	NA	NA	NA	2	2	No
AKAP6	2	NA	NA	NA	NA	NA	2	No
ARIH2	2	NA	NA	NA	NA	NA	2	No
AXDND1	2	NA	NA	NA	NA	NA	2	No
CDH2	2	NA	NA	NA	NA	NA	2	No
CDH5	2	NA	NA	NA	NA	NA	2	No
CXCR5	2	NA	NA	NA	2	NA	2	No
DGKB	2	NA	NA	NA	NA	NA	2	No
DMD	2	NA	NA	NA	NA	NA	2	No
DNAH12	2	NA	NA	NA	NA	NA	2	No
EGR1	2	2	NA	NA	NA	2	2	No
EPHA7	2	NA	NA	NA	3	NA	2	No
EZR	2	NA	NA	NA	NA	NA	2	No
FAT4	2	NA	NA	2	2	2	2	No
GCSAM	2	NA	NA	NA	NA	NA	2	No
GPR126	2	NA	NA	NA	NA	NA	2	No
HECW2	2	NA	NA	NA	NA	NA	2	No
HELLS	2	NA	NA	NA	NA	NA	2	No
HIST1H4C	2	NA	NA	NA	NA	NA	2	No
HIST1H4E	2	NA	NA	NA	NA	NA	2	No
HIST1H4J	2	NA	2	NA	NA	NA	2	No
HRNR	2	NA	NA	NA	NA	NA	2	No
IKBKB	2	NA	NA	NA	2	2	2	No
IL13RA1	2	NA	NA	NA	NA	NA	2	No
IL1RAPL2	2	NA	NA	NA	NA	NA	2	No
IRF2BP2	2	NA	NA	NA	NA	NA	2	No
ITGB2	2	NA	NA	NA	NA	NA	2	No
ITPR3	2	NA	3	NA	NA	NA	2	No
LIMD2	2	NA	NA	NA	NA	NA	2	No
LPHN3	2	NA	NA	NA	NA	NA	2	No
MAGEC2	2	NA	NA	NA	NA	NA	2	No
MCL1	2	NA	2	NA	2	NA	2	No
MFHAS1	2	NA	NA	NA	NA	NA	2	No
MPDZ	2	NA	NA	NA	2	NA	2	No
MYB	2	NA	NA	NA	3	NA	2	No
NEK1	2	NA	NA	NA	NA	NA	2	No
NFKB2	2	NA	NA	NA	3	NA	2	No
NUP214	2	NA	NA	NA	NA	NA	2	No
OR13C2	2	NA	NA	NA	NA	NA	2	No
PCDH7	2	NA	NA	NA	3	NA	2	No
PHIP	2	NA	NA	NA	NA	NA	2	No
PRKDC	2	2	NA	NA	2	NA	2	No
PRUNE2	2	NA	NA	NA	NA	NA	2	No
RANBP2	2	NA	NA	NA	NA	NA	2	No
RBM38	2	NA	NA	NA	NA	NA	2	No
RDH12	2	NA	NA	NA	NA	NA	2	No
RELN	2	NA	NA	NA	3	NA	2	No
RFTN1	2	NA	NA	NA	2	2	2	No
RGS1	2	NA	NA	NA	3	NA	2	No
SCN9A	2	NA	NA	NA	NA	NA	2	No
SENP7	2	NA	NA	NA	NA	NA	2	No
SETD5	2	NA	NA	NA	2	NA	2	No
SETDB1	2	NA	NA	NA	NA	NA	2	No
SIAH2	2	NA	NA	NA	2	NA	2	No
SMAD3	2	NA	NA	NA	NA	NA	2	No
SMARCA2	2	NA	NA	NA	NA	NA	2	No
STAT5B	2	NA	NA	NA	2	NA	2	No
STRAP	2	NA	NA	NA	NA	NA	2	No
TAP1	2	NA	NA	NA	2	NA	2	No
TBC1D15	2	NA	NA	NA	NA	NA	2	No
TET3	2	NA	NA	NA	NA	NA	2	No
TICRR	2	NA	NA	NA	NA	NA	2	No
TNFRSF1B	2	NA	NA	NA	NA	NA	2	No
TNIP1	2	NA	NA	NA	NA	NA	2	No
TRIP11	2	NA	NA	NA	3	NA	2	No
UNC5C	2	NA	NA	NA	2	NA	2	No
VMP1	2	NA	NA	NA	NA	NA	2	No
VPS13B	2	NA	NA	NA	NA	NA	2	No
WDR87	2	NA	NA	NA	NA	NA	2	No
ZCCHC11	2	NA	NA	NA	NA	NA	2	No
ZNF217	2	NA	NA	NA	2	NA	2	No
ABL2	NA	2	NA	NA	NA	NA	2	No
ATP6V1A	NA	2	NA	NA	NA	NA	2	No
CDC42BPB	NA	2	NA	NA	NA	2	2	No
CILP	NA	2	NA	NA	NA	NA	2	No
CPNE8	NA	2	NA	NA	NA	NA	2	No
CYP2A6	NA	2	NA	NA	NA	NA	2	No
NEB	NA	2	NA	NA	NA	NA	2	No
DHX15	NA	2	NA	NA	NA	NA	2	No
TPTE	NA	2	NA	NA	NA	NA	2	No
FZR1	NA	2	NA	NA	NA	NA	2	No
GBP7	NA	2	NA	NA	NA	NA	2	No
GRM6	NA	2	NA	NA	NA	NA	2	No
HIST1H2BD	NA	2	NA	NA	NA	NA	2	No
HIST1H2BM	NA	2	NA	NA	NA	NA	2	No
TBC1D3F	NA	2	NA	NA	NA	NA	2	No
HIST1H3G	NA	2	NA	NA	NA	NA	2	No
HIST1H3I	NA	2	2	NA	NA	NA	2	No
JUP	NA	2	NA	NA	NA	NA	2	No
KIR3DL1	NA	2	NA	NA	NA	NA	2	No
LAPTM5	NA	2	NA	NA	2	NA	2	No
MAGEC1	NA	2	NA	NA	NA	NA	2	No
MAP7D1	NA	2	NA	NA	NA	NA	2	No
MGEA5	NA	2	NA	NA	NA	NA	2	No
MKI67	NA	2	2	NA	NA	NA	2	No
MYCBP2	NA	2	NA	NA	NA	NA	2	No
OR8H2	NA	2	NA	NA	NA	NA	2	No
PDS5B	NA	2	NA	NA	2	NA	2	No
PPP4C	NA	2	NA	NA	NA	NA	2	No
PZP	NA	2	NA	NA	NA	NA	2	No
RBM6	NA	2	NA	NA	NA	NA	2	No
SHROOM3	NA	2	NA	NA	NA	NA	2	No
SRRM2	NA	2	NA	NA	2	NA	2	No
STAB2	NA	2	NA	NA	NA	NA	2	No
TPP1	NA	2	NA	NA	NA	NA	2	No
XIRP2	NA	2	NA	NA	NA	NA	2	No
ADAMTS5	NA	NA	2	NA	NA	NA	2	No
ADNP	NA	NA	2	NA	NA	NA	2	No
AGO4	NA	NA	2	NA	NA	NA	2	No
ARHGEF1	NA	NA	2	NA	NA	NA	2	No
C16orf48	NA	NA	2	NA	NA	NA	2	No
CARD4	NA	NA	2	NA	NA	NA	2	No
CCNF	NA	NA	2	NA	3	NA	2	No
CD79A	NA	NA	2	NA	NA	2	2	No
CDC27	NA	NA	2	NA	NA	NA	2	No
CDC73	NA	NA	2	NA	3	NA	2	No
CDKN2C	NA	NA	2	NA	NA	NA	2	No
CHD4	NA	NA	2	NA	NA	NA	2	No
CPXM2	NA	NA	2	NA	NA	NA	2	No
DHCR7	NA	NA	2	NA	NA	NA	2	No
E2F2	NA	NA	2	NA	NA	NA	2	No
EDNRB	NA	NA	2	NA	NA	NA	2	No
EHD1	NA	NA	2	NA	NA	NA	2	No
EIF4A1	NA	NA	2	NA	NA	NA	2	No
ELP2	NA	NA	2	NA	NA	NA	2	No
EPPK1	NA	NA	2	NA	NA	NA	2	No
ERAP1	NA	NA	2	NA	NA	NA	2	No
EXOSC6	NA	NA	2	NA	NA	NA	2	No
FLYWCH1	NA	NA	2	NA	NA	NA	2	No
GGTLA4	NA	NA	2	NA	NA	NA	2	No
GTSE1	NA	NA	2	NA	NA	NA	2	No
HIST1H3D	NA	NA	2	NA	NA	NA	2	No
HLA-DQB1	NA	NA	2	NA	NA	NA	2	No
KANK2	NA	NA	2	NA	NA	NA	2	No
KLHL26	NA	NA	2	NA	NA	NA	2	No
MYO18A	NA	NA	2	NA	NA	NA	2	No
NBEAL1	NA	NA	2	NA	NA	NA	2	No
NOA1	NA	NA	2	NA	NA	NA	2	No
P2RY2	NA	NA	2	NA	NA	NA	2	No
PDCD11	NA	NA	2	NA	NA	NA	2	No
PLCG2	NA	NA	2	NA	3	NA	2	No
PPP6R2	NA	NA	2	NA	NA	NA	2	No
PREX1	NA	NA	2	NA	NA	NA	2	No
RANBP6	NA	NA	2	NA	NA	NA	2	No
REV3L	NA	NA	2	NA	NA	NA	2	No
RNF144B	NA	NA	2	NA	NA	NA	2	No
RPL10	NA	NA	2	NA	NA	NA	2	No
SAL3	NA	NA	2	NA	NA	NA	2	No
TOP2A	NA	NA	2	NA	NA	NA	2	No
TTN	NA	NA	2	NA	NA	NA	2	No
VWA7	NA	NA	2	NA	NA	NA	2	No
WDR90	NA	NA	2	NA	NA	NA	2	No
WHAMM	NA	NA	2	NA	NA	NA	2	No
WNK2	NA	NA	2	NA	NA	NA	2	No
YY1AP1	NA	NA	2	NA	NA	NA	2	No
ZAN	NA	NA	2	NA	NA	NA	2	No
ZBTB7A	NA	NA	2	NA	3	NA	2	No
ZNF85	NA	NA	2	NA	NA	NA	2	No
PIK3R1	NA	NA	3	NA	2	NA	2	No
RBP3	NA	NA	3	NA	2	NA	2	No
SALL3	NA	NA	3	2	NA	NA	2	No
ABCA3	NA	NA	NA	2	3	NA	2	No
ABCC9	NA	NA	NA	2	NA	NA	2	No
ANK2	NA	NA	NA	2	3	NA	2	No
ARID1B	NA	NA	NA	2	3	NA	2	No
ATP11C	NA	NA	NA	2	NA	NA	2	No
BCOR	NA	NA	NA	2	NA	2	2	No
CDH8	NA	NA	NA	2	3	NA	2	No
