Gene	PMBL_Tier	FL_Tier	BL_Tier	MCL_Tier	DLBCL_Tier	MZL_Tier	Best_Tier	Any_Tier1
CHMP4C	NA	NA	NA	2	NA	NA	2	No
COL11A1	NA	NA	NA	2	NA	NA	2	No
COL16A1	NA	NA	NA	2	NA	NA	2	No
CRYBG3	NA	NA	NA	2	NA	NA	2	No
CTNNA2	NA	NA	NA	2	NA	NA	2	No
DCP1B	NA	NA	NA	2	NA	NA	2	No
DHDH	NA	NA	NA	2	NA	NA	2	No
DLC1	NA	NA	NA	2	NA	NA	2	No
DLGAP2	NA	NA	NA	2	NA	NA	2	No
DNAJC6	NA	NA	NA	2	NA	NA	2	No
EIF2AK4	NA	NA	NA	2	NA	NA	2	No
ESX1	NA	NA	NA	2	NA	NA	2	No
GRIN2A	NA	NA	NA	2	NA	NA	2	No
HEPH	NA	NA	NA	2	2	NA	2	No
KCNC2	NA	NA	NA	2	NA	NA	2	No
KIAA1671	NA	NA	NA	2	NA	NA	2	No
LUZP4	NA	NA	NA	2	NA	NA	2	No
MRGPRF	NA	NA	NA	2	NA	NA	2	No
NIN	NA	NA	NA	2	NA	NA	2	No
OGDHL	NA	NA	NA	2	NA	NA	2	No
PCDHB2	NA	NA	NA	2	NA	NA	2	No
PCSK2	NA	NA	NA	2	NA	NA	2	No
PDLIM3	NA	NA	NA	2	NA	NA	2	No
PLXNB3	NA	NA	NA	2	NA	2	2	No
RGS4	NA	NA	NA	2	NA	NA	2	No
ROBO2	NA	NA	NA	2	NA	NA	2	No
SI	NA	NA	NA	2	NA	NA	2	No
SLC17A6	NA	NA	NA	2	NA	NA	2	No
SMARCB1	NA	NA	NA	2	NA	NA	2	No
SMC1A	NA	NA	NA	2	NA	NA	2	No
TBC1D26	NA	NA	NA	2	NA	NA	2	No
TNRC6B	NA	NA	NA	2	NA	NA	2	No
TRPM6	NA	NA	NA	2	NA	NA	2	No
ZNF117	NA	NA	NA	2	NA	NA	2	No
ZNF296	NA	NA	NA	2	NA	NA	2	No
ARAP2	NA	NA	NA	NA	2	NA	2	No
ADAMTSL3	NA	NA	NA	NA	2	NA	2	No
AKAP8	NA	NA	NA	NA	2	NA	2	No
ALDH3A2	NA	NA	NA	NA	2	NA	2	No
ANKLE2	NA	NA	NA	NA	2	NA	2	No
HIST1H3A	NA	NA	NA	NA	2	NA	2	No
BCL2L10	NA	NA	NA	NA	2	NA	2	No
BRSK1	NA	NA	NA	NA	2	NA	2	No
C12orf35	NA	NA	NA	NA	2	NA	2	No
CAMTA1	NA	NA	NA	NA	2	NA	2	No
PTPN21	NA	NA	NA	NA	2	NA	2	No
TBP	NA	NA	NA	NA	2	NA	2	No
VAX1	NA	NA	NA	NA	2	NA	2	No
ABI3BP	NA	NA	NA	NA	2	NA	2	No
ADAMTS1	NA	NA	NA	NA	2	NA	2	No
AICDA	NA	NA	NA	NA	2	NA	2	No
ANKRD12	NA	NA	NA	NA	2	NA	2	No
ANKRD17	NA	NA	NA	NA	2	NA	2	No
ASXL3	NA	NA	NA	NA	2	NA	2	No
ATR	NA	NA	NA	NA	2	NA	2	No
BAI1	NA	NA	NA	NA	2	NA	2	No
BCL11A	NA	NA	NA	NA	2	NA	2	No
BCR	NA	NA	NA	NA	2	NA	2	No
BRINP3	NA	NA	NA	NA	2	NA	2	No
BTBD3	NA	NA	NA	NA	2	NA	2	No
CADPS2	NA	NA	NA	NA	2	NA	2	No
CYTSB	NA	NA	NA	NA	2	NA	2	No
CASP8	NA	NA	NA	NA	2	NA	2	No
CD22	NA	NA	NA	NA	2	NA	2	No
CD274	NA	NA	NA	NA	2	NA	2	No
DCHS1	NA	NA	NA	NA	2	NA	2	No
CD36	NA	NA	NA	NA	2	NA	2	No
CD44	NA	NA	NA	NA	2	NA	2	No
CD74	NA	NA	NA	NA	2	NA	2	No
CDH9	NA	NA	NA	NA	2	NA	2	No
CEP164	NA	NA	NA	NA	2	NA	2	No
CNOT2	NA	NA	NA	NA	2	NA	2	No
CNTNAP5	NA	NA	NA	NA	2	NA	2	No
COL12A1	NA	NA	NA	NA	2	NA	2	No
COQ7	NA	NA	NA	NA	2	NA	2	No
CPS1	NA	NA	NA	NA	2	NA	2	No
CRIP1	NA	NA	NA	NA	2	NA	2	No
DDX10	NA	NA	NA	NA	2	NA	2	No
DIAPH2	NA	NA	NA	NA	2	NA	2	No
DHX16	NA	NA	NA	NA	2	NA	2	No
DNAH5	NA	NA	NA	NA	2	2	2	No
DNM2	NA	NA	NA	NA	2	NA	2	No
DNMT3B	NA	NA	NA	NA	2	NA	2	No
DOCK1	NA	NA	NA	NA	2	NA	2	No
DSG4	NA	NA	NA	NA	2	NA	2	No
DPYD	NA	NA	NA	NA	2	NA	2	No
EIF2AK3	NA	NA	NA	NA	2	NA	2	No
DSC3	NA	NA	NA	NA	2	NA	2	No
DSEL	NA	NA	NA	NA	2	NA	2	No
ERAP2	NA	NA	NA	NA	2	NA	2	No
FAT2	NA	NA	NA	NA	2	NA	2	No
FBLN2	NA	NA	NA	NA	2	NA	2	No
DUSP27	NA	NA	NA	NA	2	NA	2	No
DUSP9	NA	NA	NA	NA	2	NA	2	No
FOXC1	NA	NA	NA	NA	2	NA	2	No
FOXP1	NA	NA	NA	NA	2	NA	2	No
FUBP1	NA	NA	NA	NA	2	NA	2	No
GABRA1	NA	NA	NA	NA	2	NA	2	No
GABRA2	NA	NA	NA	NA	2	NA	2	No
GOLGA5	NA	NA	NA	NA	2	NA	2	No
GPC5	NA	NA	NA	NA	2	NA	2	No
GSG2	NA	NA	NA	NA	2	NA	2	No
H1FOO	NA	NA	NA	NA	2	NA	2	No
HDAC7	NA	NA	NA	NA	2	NA	2	No
HIST1H2AL	NA	NA	NA	NA	2	NA	2	No
HIST1H2BO	NA	NA	NA	NA	2	NA	2	No
HLA-DMA	NA	NA	NA	NA	2	NA	2	No
HNF1B	NA	NA	NA	NA	2	NA	2	No
HNRNPD	NA	NA	NA	NA	2	NA	2	No
IFNGR1	NA	NA	NA	NA	2	NA	2	No
IKBKE	NA	NA	NA	NA	2	NA	2	No
IL16	NA	NA	NA	NA	2	NA	2	No
IL6	NA	NA	NA	NA	2	NA	2	No
INO80	NA	NA	NA	NA	2	NA	2	No
IRF1	NA	NA	NA	NA	2	NA	2	No
JAK3	NA	NA	NA	NA	2	NA	2	No
KCMF1	NA	NA	NA	NA	2	NA	2	No
KIAA1614	NA	NA	NA	NA	2	NA	2	No
KLHL21	NA	NA	NA	NA	2	NA	2	No
KRTAP5-5	NA	NA	NA	NA	2	NA	2	No
LAMA5	NA	NA	NA	NA	2	NA	2	No
FBXO31	NA	NA	NA	NA	2	NA	2	No
LPP	NA	NA	NA	NA	2	NA	2	No
LRP12	NA	NA	NA	NA	2	NA	2	No
LYN	NA	NA	NA	NA	2	NA	2	No
MAGT1	NA	NA	NA	NA	2	NA	2	No
MALAT1	NA	NA	NA	NA	2	NA	2	No
MECOM	NA	NA	NA	NA	2	NA	2	No
MET	NA	NA	NA	NA	2	NA	2	No
MSH6	NA	NA	NA	NA	2	NA	2	No
MYBPC2	NA	NA	NA	NA	2	NA	2	No
MYO19	NA	NA	NA	NA	2	NA	2	No
MYOM2	NA	NA	NA	NA	2	NA	2	No
NAV1	NA	NA	NA	NA	2	NA	2	No
NEAT1	NA	NA	NA	NA	2	NA	2	No
NF1	NA	NA	NA	NA	2	NA	2	No
NLRP5	NA	NA	NA	NA	2	NA	2	No
ODZ2	NA	NA	NA	NA	2	NA	2	No
ODZ3	NA	NA	NA	NA	2	NA	2	No
OR6K3	NA	NA	NA	NA	2	NA	2	No
P2RX5	NA	NA	NA	NA	2	NA	2	No
PAPOLG	NA	NA	NA	NA	2	NA	2	No
PASD1	NA	NA	NA	NA	2	NA	2	No
PASK	NA	NA	NA	NA	2	NA	2	No
PAX5	NA	NA	NA	NA	2	NA	2	No
PCDHB11	NA	NA	NA	NA	2	NA	2	No
PCDHB6	NA	NA	NA	NA	2	NA	2	No
PDGFC	NA	NA	NA	NA	2	NA	2	No
PIK3CD	NA	NA	NA	NA	2	NA	2	No
PNPO	NA	NA	NA	NA	2	NA	2	No
PRKCB	NA	NA	NA	NA	2	NA	2	No
PRPS1	NA	NA	NA	NA	2	NA	2	No
RAC2	NA	NA	NA	NA	2	NA	2	No
RAPGEF1	NA	NA	NA	NA	2	NA	2	No
RHEX	NA	NA	NA	NA	2	NA	2	No
RHOH	NA	NA	NA	NA	2	NA	2	No
SAMD9L	NA	NA	NA	NA	2	NA	2	No
HERC2	NA	NA	NA	NA	2	NA	2	No
SDK2	NA	NA	NA	NA	2	NA	2	No
SEC14L5	NA	NA	NA	NA	2	NA	2	No
SEL1L3	NA	NA	NA	NA	2	NA	2	No
SERPINA9	NA	NA	NA	NA	2	NA	2	No
SETD2	NA	NA	NA	NA	2	NA	2	No
SLC34A2	NA	NA	NA	NA	2	NA	2	No
SLC38A8	NA	NA	NA	NA	2	NA	2	No
SLITRK6	NA	NA	NA	NA	2	NA	2	No
SMEK1	NA	NA	NA	NA	2	NA	2	No
SRPX	NA	NA	NA	NA	2	NA	2	No
ST6GAL1	NA	NA	NA	NA	2	NA	2	No
HMGB1	NA	NA	NA	NA	2	NA	2	No
SYN2	NA	NA	NA	NA	2	NA	2	No
SYPL1	NA	NA	NA	NA	2	NA	2	No
TBC1D4	NA	NA	NA	NA	2	NA	2	No
TGFBR2	NA	NA	NA	NA	2	NA	2	No
TIPARP	NA	NA	NA	NA	2	NA	2	No
TMSL3	NA	NA	NA	NA	2	NA	2	No
TNF	NA	NA	NA	NA	2	NA	2	No
TRAF6	NA	NA	NA	NA	2	NA	2	No
TRIM2	NA	NA	NA	NA	2	NA	2	No
UBE2J1	NA	NA	NA	NA	2	NA	2	No
UHRF1BP1	NA	NA	NA	NA	2	NA	2	No
UNC5B	NA	NA	NA	NA	2	NA	2	No
UNC5D	NA	NA	NA	NA	2	NA	2	No
WDFY3	NA	NA	NA	NA	2	NA	2	No
YY1	NA	NA	NA	NA	2	NA	2	No
ZCCHC7	NA	NA	NA	NA	2	NA	2	No
ZEB2	NA	NA	NA	NA	2	NA	2	No
ZFX	NA	NA	NA	NA	2	NA	2	No
ZNF423	NA	NA	NA	NA	2	NA	2	No
KDM2B	NA	NA	NA	NA	2	NA	2	No
MAGEC3	NA	NA	NA	NA	2	NA	2	No
MED12L	NA	NA	NA	NA	2	NA	2	No
MTMR8	NA	NA	NA	NA	2	NA	2	No
MYO1G	NA	NA	NA	NA	2	NA	2	No
OFD1	NA	NA	NA	NA	2	NA	2	No
PMS1	NA	NA	NA	NA	2	NA	2	No
PPP2R5A	NA	NA	NA	NA	2	NA	2	No
RASGEF1A	NA	NA	NA	NA	2	NA	2	No
RGAG1	NA	NA	NA	NA	2	NA	2	No
SERPINA1	NA	NA	NA	NA	2	NA	2	No
SMARCA1	NA	NA	NA	NA	2	NA	2	No
TLL2	NA	NA	NA	NA	2	NA	2	No
TSC22D1	NA	NA	NA	NA	2	NA	2	No
ZNF385B	NA	NA	NA	NA	2	NA	2	No
ZNF521	NA	NA	NA	NA	2	NA	2	No
ZWILCH	NA	NA	NA	NA	2	NA	2	No
FGFRL1	NA	NA	NA	NA	2	NA	2	No
KIF1C	NA	NA	NA	NA	2	NA	2	No
DSP	NA	NA	NA	NA	3	2	2	No
HRAS	NA	NA	NA	NA	3	2	2	No
LRP1B	NA	NA	NA	NA	3	2	2	No
RAF1	NA	NA	NA	NA	3	2	2	No
RAPGEF2	NA	NA	NA	NA	3	2	2	No
TRRAP	NA	NA	NA	NA	3	2	2	No
WAC	NA	NA	NA	NA	3	2	2	No
ARHGAP20	NA	NA	NA	NA	NA	2	2	No
ARHGEF15	NA	NA	NA	NA	NA	2	2	No
ARHGEF17	NA	NA	NA	NA	NA	2	2	No
DNAH7	NA	NA	NA	NA	NA	2	2	No
DNAI1	NA	NA	NA	NA	NA	2	2	No
DOCK6	NA	NA	NA	NA	NA	2	2	No
DTX3L	NA	NA	NA	NA	NA	2	2	No
EZH1	NA	NA	NA	NA	NA	2	2	No
HIST1H2AD	NA	NA	NA	NA	NA	2	2	No
HIST4H4	NA	NA	NA	NA	NA	2	2	No
KAT6A	NA	NA	NA	NA	NA	2	2	No
KDM6A	NA	NA	NA	NA	NA	2	2	No
KIF26A	NA	NA	NA	NA	NA	2	2	No
MYLK	NA	NA	NA	NA	NA	2	2	No
NCOA6	NA	NA	NA	NA	NA	2	2	No
NRAS	NA	NA	NA	NA	NA	2	2	No
ROCK1	NA	NA	NA	NA	NA	2	2	No
TBK1	NA	NA	NA	NA	NA	2	2	No
AMOTL1	NA	NA	NA	NA	NA	2	2	No
CBFA2T3	NA	NA	NA	NA	NA	2	2	No
PLA2G4D	NA	NA	NA	NA	NA	2	2	No
USH2A	NA	NA	NA	NA	NA	2	2	No
EGR2	NA	NA	NA	NA	NA	2	2	No
GPS2	NA	NA	NA	NA	NA	2	2	No
MCRS1	NA	NA	NA	NA	NA	2	2	No
MSL2	NA	NA	NA	NA	NA	2	2	No
SWAP70	NA	NA	NA	NA	NA	2	2	No
ADD2	NA	NA	NA	NA	NA	2	2	No
AOC2	NA	NA	NA	NA	NA	2	2	No
AMN	NA	NA	NA	NA	NA	2	2	No
C6orf103	NA	NA	NA	NA	NA	2	2	No
CLGN	NA	NA	NA	NA	NA	2	2	No
CNKSR2	NA	NA	NA	NA	NA	2	2	No
GPR98	NA	NA	NA	NA	NA	2	2	No
PARK2	NA	NA	NA	NA	NA	2	2	No
PACRG	NA	NA	NA	NA	NA	2	2	No
RCOR1	NA	NA	NA	NA	NA	2	2	No
RPL1L	NA	NA	NA	NA	NA	2	2	No
SAMD5	NA	NA	NA	NA	NA	2	2	No
SCG3	NA	NA	NA	NA	NA	2	2	No
STXBP5	NA	NA	NA	NA	NA	2	2	No
TCTN2	NA	NA	NA	NA	NA	2	2	No
CNBP	NA	NA	NA	NA	NA	2	2	No
CD9B	NA	NA	NA	NA	NA	2	2	No
TNIP2	NA	NA	NA	NA	NA	2	2	No
DTNB	NA	NA	NA	NA	NA	2	2	No
ACAD9	NA	NA	3	NA	NA	NA	3	No
ACE	NA	NA	3	NA	3	NA	3	No
ALPK2	NA	NA	3	NA	NA	NA	3	No
ATP2C2	NA	NA	3	NA	NA	NA	3	No
BRD4	NA	NA	3	NA	3	NA	3	No
C6orf27	NA	NA	3	NA	NA	NA	3	No
CAD	NA	NA	3	NA	3	NA	3	No
CCT6B	NA	NA	3	NA	NA	NA	3	No
CDH17	NA	NA	3	NA	NA	NA	3	No
COL4A2	NA	NA	3	NA	NA	NA	3	No
CTCF	NA	NA	3	NA	NA	NA	3	No
CYB5D1	NA	NA	3	NA	NA	NA	3	No
CYP4F22	NA	NA	3	NA	NA	NA	3	No
DLGAP1	NA	NA	3	NA	3	NA	3	No
DNMT1	NA	NA	3	NA	NA	NA	3	No
EIF2C4	NA	NA	3	NA	NA	NA	3	No
EML2	NA	NA	3	NA	NA	NA	3	No
ENTPD3	NA	NA	3	NA	NA	NA	3	No
EPHB2	NA	NA	3	NA	NA	NA	3	No
FAM129B	NA	NA	3	NA	NA	NA	3	No
FGFR3	NA	NA	3	NA	NA	NA	3	No
FTCD	NA	NA	3	NA	NA	NA	3	No
FZD3	NA	NA	3	NA	NA	NA	3	No
GRIK5	NA	NA	3	NA	NA	NA	3	No
HIST1H3H	NA	NA	3	NA	NA	NA	3	No
HIST1H3J	NA	NA	3	NA	NA	NA	3	No
ICK	NA	NA	3	NA	NA	NA	3	No
KCNK10	NA	NA	3	NA	NA	NA	3	No
KIFC3	NA	NA	3	NA	NA	NA	3	No
MAP3K6	NA	NA	3	NA	NA	NA	3	No
MME	NA	NA	3	NA	NA	NA	3	No
MYH10	NA	NA	3	NA	NA	NA	3	No
NRXN2	NA	NA	3	NA	3	NA	3	No
PABPC4L	NA	NA	3	NA	NA	NA	3	No
PC	NA	NA	3	NA	NA	NA	3	No
PCDHA11	NA	NA	3	NA	NA	NA	3	No
PDZRN3	NA	NA	3	NA	3	NA	3	No
POLRMT	NA	NA	3	NA	NA	NA	3	No
POR	NA	NA	3	NA	NA	NA	3	No
PRSS22	NA	NA	3	NA	NA	NA	3	No
PTPRN	NA	NA	3	NA	NA	NA	3	No
PXDNL	NA	NA	3	NA	NA	NA	3	No
RET	NA	NA	3	NA	3	NA	3	No
SAPS2	NA	NA	3	NA	NA	NA	3	No
SBF1	NA	NA	3	NA	NA	NA	3	No
SHANK1	NA	NA	3	NA	NA	NA	3	No
SLC29A2	NA	NA	3	NA	NA	NA	3	No
SNTB2	NA	NA	3	NA	NA	NA	3	No
SYNGAP1	NA	NA	3	NA	NA	NA	3	No
TBC1D9B	NA	NA	3	NA	NA	NA	3	No
TIGD6	NA	NA	3	NA	NA	NA	3	No
TPST2	NA	NA	3	NA	NA	NA	3	No
WDR7	NA	NA	3	NA	NA	NA	3	No
ZNF229	NA	NA	3	NA	NA	NA	3	No
CDH1	NA	NA	NA	NA	3	NA	3	No
ABCA4	NA	NA	NA	NA	3	NA	3	No
ABCB1	NA	NA	NA	NA	3	NA	3	No
ACSM3	NA	NA	NA	NA	3	NA	3	No
ACSS2	NA	NA	NA	NA	3	NA	3	No
ACSS3	NA	NA	NA	NA	3	NA	3	No
ACTN1	NA	NA	NA	NA	3	NA	3	No
ADAM2	NA	NA	NA	NA	3	NA	3	No
ADAMTS15	NA	NA	NA	NA	3	NA	3	No
ADH7	NA	NA	NA	NA	3	NA	3	No
AFAP1L2	NA	NA	NA	NA	3	NA	3	No
AGA	NA	NA	NA	NA	3	NA	3	No
AHR	NA	NA	NA	NA	3	NA	3	No
AKAP9	NA	NA	NA	NA	3	NA	3	No
ALAS1	NA	NA	NA	NA	3	NA	3	No
ALDH1L2	NA	NA	NA	NA	3	NA	3	No
AMAC1	NA	NA	NA	NA	3	NA	3	No
AMIGO3	NA	NA	NA	NA	3	NA	3	No
AMPH	NA	NA	NA	NA	3	NA	3	No
